DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2024-07-26,283.0,206.0,0.0,0.0,0.0
2024-07-27,283.0,178.0,0.0,0.0,0.0
2024-07-28,300.0,183.0,0.0,0.0,0.0
2024-07-29,289.0,183.0,427.0,0.0,0.0
2024-07-30,294.0,200.0,15.0,0.0,0.0
2024-07-31,294.0,183.0,292.0,0.0,0.0
2024-08-01,317.0,194.0,66.0,0.0,0.0
2024-08-02,317.0,200.0,135.0,0.0,0.0
2024-08-03,317.0,194.0,127.0,0.0,0.0
2024-08-04,289.0,172.0,284.0,0.0,0.0
2024-08-05,306.0,183.0,0.0,0.0,0.0
2024-08-06,317.0,194.0,0.0,0.0,0.0
2024-08-07,328.0,194.0,0.0,0.0,0.0
2024-08-08,333.0,200.0,0.0,0.0,0.0
2024-08-09,300.0,206.0,18.0,0.0,0.0
2024-08-10,306.0,172.0,0.0,0.0,0.0
2024-08-11,283.0,139.0,0.0,0.0,0.0
2024-08-12,283.0,139.0,0.0,0.0,0.0
2024-08-13,289.0,150.0,0.0,0.0,0.0
2024-08-14,300.0,150.0,0.0,0.0,0.0
2024-08-15,306.0,161.0,0.0,0.0,0.0
2024-08-16,311.0,172.0,0.0,0.0,0.0
2024-08-17,306.0,183.0,112.0,0.0,0.0
2024-08-18,306.0,194.0,114.0,0.0,0.0
2024-08-19,283.0,172.0,18.0,0.0,0.0
2024-08-20,278.0,128.0,0.0,0.0,0.0
2024-08-21,244.0,100.0,0.0,0.0,0.0
2024-08-22,256.0,106.0,0.0,0.0,0.0
2024-08-23,278.0,122.0,0.0,0.0,0.0
2024-08-24,289.0,122.0,0.0,0.0,0.0
2024-08-25,294.0,128.0,0.0,0.0,0.0
2024-08-26,311.0,139.0,0.0,0.0,0.0
2024-08-27,322.0,150.0,0.0,0.0,0.0
2024-08-28,328.0,161.0,0.0,0.0,0.0
2024-08-29,339.0,167.0,0.0,0.0,0.0
2024-08-30,344.0,178.0,0.0,0.0,0.0
2024-08-31,350.0,178.0,0.0,0.0,0.0
2024-09-01,333.0,194.0,178.0,0.0,0.0
2024-09-02,283.0,194.0,193.0,0.0,0.0
2024-09-03,289.0,139.0,5.0,0.0,0.0
2024-09-04,283.0,156.0,0.0,0.0,0.0
2024-09-05,278.0,144.0,0.0,0.0,0.0
2024-09-06,289.0,117.0,0.0,0.0,0.0
2024-09-07,283.0,117.0,13.0,0.0,0.0
2024-09-08,239.0,61.0,0.0,0.0,0.0
2024-09-09,244.0,61.0,0.0,0.0,0.0
2024-09-10,261.0,78.0,0.0,0.0,0.0
2024-09-11,289.0,83.0,0.0,0.0,0.0
2024-09-12,300.0,106.0,0.0,0.0,0.0
2024-09-13,250.0,133.0,51.0,0.0,0.0
2024-09-14,300.0,161.0,0.0,0.0,0.0
2024-09-15,289.0,156.0,0.0,0.0,0.0
2024-09-16,289.0,144.0,0.0,0.0,0.0
2024-09-17,283.0,144.0,36.0,0.0,0.0
2024-09-18,250.0,150.0,10.0,0.0,0.0
2024-09-19,272.0,156.0,3.0,0.0,0.0
2024-09-20,300.0,133.0,0.0,0.0,0.0
2024-09-21,322.0,139.0,0.0,0.0,0.0
2024-09-22,322.0,144.0,0.0,0.0,0.0
2024-09-23,328.0,161.0,3.0,0.0,0.0
2024-09-24,306.0,178.0,76.0,0.0,0.0
2024-09-25,294.0,189.0,145.0,0.0,0.0
2024-09-26,211.0,178.0,348.0,0.0,0.0
2024-09-27,211.0,183.0,330.0,0.0,0.0
2024-09-28,233.0,178.0,33.0,0.0,0.0
2024-09-29,194.0,161.0,58.0,0.0,0.0
2024-09-30,206.0,172.0,25.0,0.0,0.0
2024-10-01,233.0,167.0,5.0,0.0,0.0
2024-10-02,244.0,150.0,3.0,0.0,0.0
2024-10-03,272.0,133.0,0.0,0.0,0.0
2024-10-04,283.0,144.0,0.0,0.0,0.0
2024-10-05,272.0,156.0,0.0,0.0,0.0
2024-10-06,283.0,117.0,0.0,0.0,0.0
2024-10-07,283.0,117.0,0.0,0.0,0.0
2024-10-08,250.0,61.0,0.0,0.0,0.0
2024-10-09,233.0,56.0,0.0,0.0,0.0
2024-10-10,244.0,56.0,0.0,0.0,0.0
2024-10-11,239.0,33.0,0.0,0.0,0.0
2024-10-12,233.0,33.0,0.0,0.0,0.0
2024-10-13,239.0,61.0,0.0,0.0,0.0
2024-10-14,261.0,67.0,8.0,0.0,0.0
2024-10-15,183.0,11.0,0.0,0.0,0.0
2024-10-16,111.0,11.0,8.0,0.0,0.0
2024-10-17,139.0,-17.0,0.0,0.0,0.0
2024-10-18,167.0,-17.0,0.0,0.0,0.0
2024-10-19,200.0,-6.0,0.0,0.0,0.0
2024-10-20,228.0,6.0,0.0,0.0,0.0
2024-10-21,239.0,17.0,0.0,0.0,0.0
2024-10-22,250.0,22.0,0.0,0.0,0.0
2024-10-23,244.0,33.0,0.0,0.0,0.0
2024-10-24,250.0,44.0,0.0,0.0,0.0
2024-10-25,233.0,22.0,0.0,0.0,0.0
2024-10-26,256.0,22.0,0.0,0.0,0.0
2024-10-27,233.0,61.0,76.0,0.0,0.0
2024-10-28,211.0,67.0,0.0,0.0,0.0
2024-10-29,206.0,72.0,0.0,0.0,0.0
2024-10-30,233.0,61.0,0.0,0.0,0.0
2024-10-31,256.0,61.0,0.0,0.0,0.0
2024-11-01,256.0,100.0,18.0,0.0,0.0
2024-11-02,200.0,67.0,25.0,0.0,0.0
2024-11-03,222.0,67.0,0.0,0.0,0.0
2024-11-04,244.0,83.0,0.0,0.0,0.0
2024-11-05,233.0,89.0,0.0,0.0,0.0
2024-11-06,272.0,94.0,0.0,0.0,0.0
2024-11-07,239.0,139.0,25.0,0.0,0.0
2024-11-08,261.0,128.0,0.0,0.0,0.0
2024-11-09,239.0,56.0,0.0,0.0,0.0
2024-11-10,239.0,61.0,0.0,0.0,0.0
2024-11-11,206.0,150.0,81.0,0.0,0.0
2024-11-12,217.0,33.0,0.0,0.0,0.0
2024-11-13,194.0,11.0,0.0,0.0,0.0
2024-11-14,194.0,17.0,211.0,0.0,0.0
2024-11-15,122.0,78.0,89.0,0.0,0.0
2024-11-16,139.0,17.0,0.0,0.0,0.0
2024-11-17,161.0,-11.0,0.0,0.0,0.0
2024-11-18,178.0,6.0,0.0,0.0,0.0
2024-11-19,211.0,33.0,20.0,0.0,0.0
2024-11-20,167.0,111.0,43.0,0.0,0.0
2024-11-21,211.0,-28.0,0.0,0.0,0.0
2024-11-22,83.0,-28.0,13.0,0.0,0.0
2024-11-23,78.0,33.0,0.0,0.0,0.0
2024-11-24,94.0,-28.0,0.0,0.0,0.0
2024-11-25,139.0,-17.0,0.0,0.0,0.0
2024-11-26,150.0,6.0,3.0,0.0,0.0
2024-11-27,128.0,-17.0,0.0,0.0,0.0
2024-11-28,128.0,6.0,38.0,0.0,0.0
2024-11-29,78.0,17.0,0.0,0.0,0.0
2024-11-30,39.0,-78.0,0.0,0.0,0.0
2024-12-01,50.0,-78.0,0.0,0.0,0.0
2024-12-02,78.0,-56.0,0.0,0.0,0.0
2024-12-03,44.0,-56.0,0.0,0.0,0.0
2024-12-04,6.0,-94.0,0.0,0.0,0.0
2024-12-05,94.0,-72.0,0.0,0.0,0.0
2024-12-06,50.0,-106.0,0.0,0.0,0.0
2024-12-07,17.0,-106.0,0.0,0.0,0.0
2024-12-08,83.0,-83.0,0.0,0.0,0.0
2024-12-09,139.0,-44.0,213.0,0.0,0.0
2024-12-10,117.0,72.0,48.0,0.0,0.0
2024-12-11,189.0,11.0,61.0,0.0,0.0
2024-12-12,28.0,-61.0,43.0,0.0,0.0
2024-12-13,67.0,-61.0,0.0,0.0,0.0
2024-12-14,89.0,-61.0,0.0,0.0,0.0
2024-12-15,139.0,-11.0,38.0,0.0,0.0
2024-12-16,94.0,78.0,114.0,0.0,0.0
2024-12-17,133.0,78.0,109.0,0.0,0.0
2024-12-18,144.0,106.0,8.0,0.0,0.0
2024-12-19,161.0,44.0,109.0,0.0,0.0
2024-12-20,67.0,-28.0,0.0,0.0,0.0
2024-12-21,44.0,-17.0,5.0,0.0,0.0
2024-12-22,22.0,-83.0,0.0,0.0,0.0
2024-12-23,50.0,-72.0,0.0,0.0,0.0
2024-12-24,83.0,-72.0,0.0,0.0,0.0
2024-12-25,83.0,-50.0,0.0,0.0,0.0
2024-12-26,133.0,-33.0,0.0,0.0,0.0
2024-12-27,139.0,0.0,0.0,0.0,0.0
2024-12-28,139.0,17.0,279.0,0.0,0.0
2024-12-29,156.0,83.0,290.0,0.0,0.0
2024-12-30,161.0,50.0,114.0,0.0,0.0
2024-12-31,150.0,6.0,5.0,0.0,0.0
2025-01-01,156.0,22.0,36.0,0.0,0.0
2025-01-02,61.0,-22.0,5.0,0.0,0.0
2025-01-03,61.0,-39.0,3.0,0.0,0.0
2025-01-04,39.0,-61.0,0.0,0.0,0.0
2025-01-05,11.0,-67.0,0.0,0.0,0.0
2025-01-06,33.0,-17.0,292.0,0.0,0.0
2025-01-07,56.0,-39.0,0.0,0.0,0.0
2025-01-08,-22.0,-61.0,0.0,0.0,0.0
2025-01-09,-28.0,-111.0,0.0,0.0,0.0
2025-01-10,-6.0,-111.0,0.0,0.0,0.0
2025-01-11,-11.0,-39.0,64.0,0.0,64.0
2025-01-12,6.0,-111.0,0.0,0.0,0.0
2025-01-13,39.0,-117.0,0.0,0.0,0.0
2025-01-14,67.0,-100.0,0.0,0.0,0.0
2025-01-15,44.0,-100.0,0.0,0.0,0.0
2025-01-16,33.0,-94.0,0.0,0.0,0.0
2025-01-17,100.0,-83.0,0.0,0.0,0.0
2025-01-18,111.0,-78.0,0.0,0.0,0.0
2025-01-19,72.0,17.0,64.0,0.0,0.0
2025-01-20,17.0,-133.0,0.0,0.0,0.0
2025-01-21,-61.0,-139.0,0.0,0.0,0.0
2025-01-22,-61.0,-167.0,0.0,0.0,0.0
2025-01-23,-17.0,-167.0,0.0,0.0,0.0
2025-01-24,50.0,-111.0,0.0,0.0,0.0
2025-01-25,39.0,-117.0,0.0,0.0,0.0
2025-01-26,67.0,-117.0,0.0,0.0,0.0
2025-01-27,100.0,-67.0,43.0,0.0,0.0
2025-01-28,78.0,-78.0,0.0,0.0,0.0
2025-01-29,111.0,-78.0,0.0,0.0,0.0
2025-01-30,161.0,-56.0,0.0,0.0,0.0
2025-01-31,94.0,-22.0,203.0,0.0,0.0
2025-02-01,117.0,17.0,239.0,0.0,0.0
2025-02-02,111.0,-28.0,5.0,0.0,0.0
2025-02-03,172.0,-17.0,0.0,0.0,0.0
2025-02-04,206.0,-11.0,0.0,0.0,0.0
2025-02-05,217.0,50.0,0.0,0.0,0.0
2025-02-06,200.0,83.0,48.0,0.0,0.0
2025-02-07,222.0,67.0,15.0,0.0,0.0
2025-02-08,144.0,56.0,0.0,0.0,0.0
2025-02-09,200.0,72.0,0.0,0.0,0.0
2025-02-10,122.0,-6.0,30.0,0.0,0.0
2025-02-11,106.0,6.0,142.0,0.0,0.0
2025-02-12,56.0,28.0,287.0,0.0,0.0
2025-02-13,100.0,56.0,201.0,0.0,0.0
2025-02-14,72.0,-61.0,0.0,0.0,0.0
2025-02-15,89.0,-56.0,97.0,0.0,0.0
2025-02-16,122.0,28.0,254.0,0.0,0.0
2025-02-17,122.0,-33.0,0.0,0.0,0.0
2025-02-18,28.0,-50.0,0.0,0.0,0.0
2025-02-19,56.0,-28.0,13.0,0.0,13.0
2025-02-20,-11.0,-78.0,13.0,0.0,13.0
2025-02-21,-50.0,-133.0,0.0,0.0,0.0
2025-02-22,22.0,-89.0,0.0,0.0,0.0
2025-02-23,61.0,-83.0,0.0,0.0,0.0
2025-02-24,100.0,-67.0,0.0,0.0,0.0
2025-02-25,156.0,-33.0,0.0,0.0,0.0
2025-02-26,206.0,-28.0,0.0,0.0,0.0
2025-02-27,228.0,-22.0,0.0,0.0,0.0
2025-02-28,167.0,-22.0,8.0,0.0,0.0
2025-03-01,172.0,-28.0,0.0,0.0,0.0
2025-03-02,144.0,-72.0,0.0,0.0,0.0
2025-03-03,83.0,-78.0,0.0,0.0,0.0
2025-03-04,150.0,-33.0,0.0,0.0,0.0
2025-03-05,206.0,0.0,127.0,0.0,0.0
2025-03-06,133.0,-6.0,10.0,0.0,0.0
2025-03-07,67.0,-44.0,0.0,0.0,0.0
2025-03-08,133.0,-11.0,0.0,0.0,0.0
2025-03-09,139.0,-17.0,0.0,0.0,0.0
2025-03-10,161.0,-17.0,0.0,0.0,0.0
2025-03-11,189.0,-28.0,0.0,0.0,0.0
2025-03-12,228.0,-28.0,0.0,0.0,0.0
2025-03-13,244.0,-11.0,0.0,0.0,0.0
2025-03-14,233.0,28.0,0.0,0.0,0.0
2025-03-15,256.0,28.0,0.0,0.0,0.0
2025-03-16,222.0,128.0,640.0,0.0,0.0
2025-03-17,206.0,17.0,25.0,0.0,0.0
2025-03-18,111.0,-28.0,0.0,0.0,0.0
2025-03-19,217.0,-28.0,0.0,0.0,0.0
2025-03-20,244.0,39.0,56.0,0.0,0.0
2025-03-21,111.0,-17.0,8.0,0.0,0.0
2025-03-22,139.0,-17.0,0.0,0.0,0.0
2025-03-23,194.0,-17.0,0.0,0.0,0.0
2025-03-24,228.0,-17.0,104.0,0.0,0.0
2025-03-25,183.0,22.0,3.0,0.0,0.0
2025-03-26,217.0,-6.0,0.0,0.0,0.0
2025-03-27,161.0,-17.0,0.0,0.0,0.0
2025-03-28,189.0,0.0,0.0,0.0,0.0
2025-03-29,267.0,39.0,0.0,0.0,0.0
2025-03-30,233.0,89.0,25.0,0.0,0.0
2025-03-31,211.0,128.0,114.0,0.0,0.0
2025-04-01,200.0,61.0,170.0,0.0,0.0
2025-04-02,178.0,50.0,0.0,0.0,0.0
2025-04-03,272.0,83.0,0.0,0.0,0.0
2025-04-04,289.0,156.0,0.0,0.0,0.0
2025-04-05,300.0,161.0,0.0,0.0,0.0
2025-04-06,294.0,156.0,168.0,0.0,0.0
2025-04-07,178.0,100.0,201.0,0.0,0.0
2025-04-08,111.0,22.0,0.0,0.0,0.0
2025-04-09,111.0,-28.0,0.0,0.0,0.0
2025-04-10,189.0,-22.0,0.0,0.0,0.0
2025-04-11,167.0,72.0,84.0,0.0,0.0
2025-04-12,122.0,6.0,102.0,0.0,0.0
2025-04-13,139.0,-17.0,5.0,0.0,0.0
2025-04-14,206.0,17.0,0.0,0.0,0.0
2025-04-15,283.0,100.0,23.0,0.0,0.0
2025-04-16,183.0,6.0,0.0,0.0,0.0
2025-04-17,200.0,6.0,0.0,0.0,0.0
2025-04-18,222.0,6.0,0.0,0.0,0.0
2025-04-19,283.0,50.0,0.0,0.0,0.0
2025-04-20,289.0,122.0,0.0,0.0,0.0
2025-04-21,283.0,133.0,0.0,0.0,0.0
2025-04-22,256.0,144.0,43.0,0.0,0.0
2025-04-23,222.0,122.0,0.0,0.0,0.0
2025-04-24,272.0,144.0,274.0,0.0,0.0
2025-04-25,233.0,144.0,23.0,0.0,0.0
2025-04-26,228.0,150.0,163.0,0.0,0.0
2025-04-27,261.0,83.0,0.0,0.0,0.0
2025-04-28,233.0,100.0,0.0,0.0,0.0
2025-04-29,272.0,106.0,0.0,0.0,0.0
2025-04-30,267.0,117.0,0.0,0.0,0.0
2025-05-01,289.0,144.0,3.0,0.0,0.0
2025-05-02,250.0,133.0,0.0,0.0,0.0
2025-05-03,261.0,128.0,104.0,0.0,0.0
2025-05-04,194.0,106.0,127.0,0.0,0.0
2025-05-05,178.0,72.0,20.0,0.0,0.0
2025-05-06,156.0,78.0,15.0,0.0,0.0
2025-05-07,222.0,78.0,0.0,0.0,0.0
2025-05-08,178.0,100.0,5.0,0.0,0.0
2025-05-09,256.0,111.0,5.0,0.0,0.0
2025-05-10,239.0,72.0,0.0,0.0,0.0
2025-05-11,217.0,89.0,0.0,0.0,0.0
2025-05-12,278.0,133.0,0.0,0.0,0.0
2025-05-13,217.0,156.0,381.0,0.0,0.0
2025-05-14,233.0,139.0,15.0,0.0,0.0
2025-05-15,256.0,156.0,0.0,0.0,0.0
2025-05-16,272.0,194.0,0.0,0.0,0.0
2025-05-17,278.0,150.0,236.0,0.0,0.0
2025-05-18,283.0,117.0,0.0,0.0,0.0
2025-05-19,267.0,133.0,0.0,0.0,0.0
2025-05-20,267.0,144.0,3.0,0.0,0.0
2025-05-21,278.0,178.0,170.0,0.0,0.0
2025-05-22,250.0,89.0,0.0,0.0,0.0
2025-05-23,239.0,67.0,0.0,0.0,0.0
2025-05-24,211.0,56.0,0.0,0.0,0.0
2025-05-25,206.0,67.0,0.0,0.0,0.0
2025-05-26,250.0,133.0,13.0,0.0,0.0
2025-05-27,183.0,139.0,117.0,0.0,0.0
2025-05-28,211.0,150.0,178.0,0.0,0.0
2025-05-29,261.0,167.0,46.0,0.0,0.0
2025-05-30,228.0,172.0,25.0,0.0,0.0
2025-05-31,222.0,94.0,48.0,0.0,0.0
2025-06-01,244.0,111.0,0.0,0.0,0.0
2025-06-02,250.0,117.0,107.0,0.0,0.0
2025-06-03,272.0,117.0,0.0,0.0,0.0
2025-06-04,294.0,122.0,0.0,0.0,0.0
2025-06-05,294.0,150.0,0.0,0.0,0.0
2025-06-06,300.0,172.0,0.0,0.0,0.0
2025-06-07,294.0,183.0,130.0,0.0,0.0
2025-06-08,283.0,189.0,15.0,0.0,0.0
2025-06-09,283.0,156.0,0.0,0.0,0.0
2025-06-10,278.0,167.0,71.0,0.0,0.0
2025-06-11,272.0,128.0,0.0,0.0,0.0
2025-06-12,289.0,144.0,0.0,0.0,0.0
2025-06-13,294.0,183.0,8.0,0.0,0.0
2025-06-14,294.0,189.0,10.0,0.0,0.0
2025-06-15,283.0,189.0,20.0,0.0,0.0
2025-06-16,272.0,189.0,170.0,0.0,0.0
2025-06-17,294.0,194.0,74.0,0.0,0.0
2025-06-18,294.0,206.0,5.0,0.0,0.0
2025-06-19,294.0,206.0,8.0,0.0,0.0
2025-06-20,278.0,172.0,43.0,0.0,0.0
2025-06-21,306.0,156.0,0.0,0.0,0.0
2025-06-22,311.0,167.0,0.0,0.0,0.0
2025-06-23,328.0,189.0,0.0,0.0,0.0
2025-06-24,339.0,200.0,0.0,0.0,0.0
2025-06-25,344.0,189.0,0.0,0.0,0.0
2025-06-26,344.0,206.0,0.0,0.0,0.0
2025-06-27,317.0,189.0,0.0,0.0,0.0
2025-06-28,333.0,189.0,5.0,0.0,0.0
2025-06-29,311.0,183.0,0.0,0.0,0.0
2025-06-30,322.0,189.0,13.0,0.0,0.0
2025-07-01,317.0,206.0,0.0,0.0,0.0
2025-07-02,306.0,183.0,76.0,0.0,0.0
2025-07-03,311.0,161.0,0.0,0.0,0.0
2025-07-04,311.0,156.0,0.0,0.0,0.0
2025-07-05,333.0,167.0,0.0,0.0,0.0
2025-07-06,328.0,178.0,0.0,0.0,0.0
2025-07-07,333.0,189.0,0.0,0.0,0.0
2025-07-08,333.0,189.0,0.0,0.0,0.0
2025-07-09,333.0,194.0,0.0,0.0,0.0
2025-07-10,328.0,206.0,366.0,0.0,0.0
2025-07-11,306.0,200.0,3.0,0.0,0.0
2025-07-12,317.0,194.0,5.0,0.0,0.0
2025-07-13,311.0,183.0,3.0,0.0,0.0
2025-07-14,300.0,189.0,0.0,0.0,0.0
2025-07-15,322.0,211.0,0.0,0.0,0.0
2025-07-16,328.0,200.0,0.0,0.0,0.0
2025-07-17,328.0,211.0,8.0,0.0,0.0
2025-07-18,333.0,217.0,3.0,0.0,0.0
2025-07-19,322.0,222.0,0.0,0.0,0.0
2025-07-20,306.0,233.0,3.0,0.0,0.0
2025-07-21,311.0,211.0,69.0,0.0,0.0
2025-07-22,322.0,200.0,66.0,0.0,0.0
2025-07-23,306.0,200.0,0.0,0.0,0.0
2025-07-24,328.0,206.0,0.0,0.0,0.0
2025-07-25,322.0,194.0,0.0,0.0,0.0
2025-07-26,333.0,200.0,0.0,0.0,0.0
2025-07-27,333.0,206.0,0.0,0.0,0.0
2025-07-28,339.0,217.0,0.0,0.0,0.0
2025-07-29,311.0,206.0,23.0,0.0,0.0
2025-07-30,339.0,217.0,5.0,0.0,0.0
2025-07-31,322.0,217.0,3.0,0.0,0.0
2025-08-01,317.0,206.0,10.0,0.0,0.0
2025-08-02,311.0,183.0,0.0,0.0,0.0
2025-08-03,256.0,194.0,15.0,0.0,0.0
2025-08-04,261.0,161.0,0.0,0.0,0.0
2025-08-05,272.0,178.0,3.0,0.0,0.0
2025-08-06,289.0,172.0,0.0,0.0,0.0
2025-08-07,300.0,172.0,8.0,0.0,0.0
2025-08-08,317.0,178.0,0.0,0.0,0.0
2025-08-09,311.0,167.0,0.0,0.0,0.0
2025-08-10,306.0,156.0,0.0,0.0,0.0
2025-08-11,322.0,167.0,0.0,0.0,0.0
2025-08-12,317.0,200.0,0.0,0.0,0.0
2025-08-13,289.0,217.0,58.0,0.0,0.0
2025-08-14,278.0,189.0,66.0,0.0,0.0
2025-08-15,317.0,206.0,5.0,0.0,0.0
2025-08-16,328.0,194.0,0.0,0.0,0.0
2025-08-17,344.0,189.0,15.0,0.0,0.0
2025-08-18,328.0,183.0,8.0,0.0,0.0
2025-08-19,339.0,183.0,0.0,0.0,0.0
2025-08-20,339.0,200.0,0.0,0.0,0.0
2025-08-21,328.0,183.0,20.0,0.0,0.0
2025-08-22,317.0,178.0,0.0,0.0,0.0
2025-08-23,322.0,183.0,71.0,0.0,0.0
2025-08-24,306.0,200.0,124.0,0.0,0.0
2025-08-25,289.0,122.0,3.0,0.0,0.0
2025-08-26,244.0,100.0,0.0,0.0,0.0
2025-08-27,250.0,83.0,0.0,0.0,0.0
2025-08-28,250.0,89.0,0.0,0.0,0.0
2025-08-29,256.0,94.0,0.0,0.0,0.0
2025-08-30,289.0,94.0,0.0,0.0,0.0
2025-08-31,300.0,117.0,0.0,0.0,0.0
2025-09-01,283.0,133.0,0.0,0.0,0.0
2025-09-02,261.0,133.0,262.0,0.0,0.0
2025-09-03,256.0,150.0,41.0,0.0,0.0
2025-09-04,250.0,156.0,5.0,0.0,0.0
2025-09-05,256.0,150.0,102.0,0.0,0.0
2025-09-06,289.0,167.0,152.0,0.0,0.0
2025-09-07,217.0,122.0,58.0,0.0,0.0
2025-09-08,239.0,89.0,3.0,0.0,0.0
2025-09-09,250.0,100.0,0.0,0.0,0.0
2025-09-10,250.0,83.0,0.0,0.0,0.0
2025-09-11,272.0,111.0,0.0,0.0,0.0
2025-09-12,283.0,122.0,33.0,0.0,0.0
2025-09-13,278.0,100.0,0.0,0.0,0.0
2025-09-14,283.0,122.0,0.0,0.0,0.0
2025-09-15,294.0,133.0,0.0,0.0,0.0
2025-09-16,289.0,139.0,0.0,0.0,0.0
2025-09-17,278.0,133.0,0.0,0.0,0.0
2025-09-18,283.0,122.0,0.0,0.0,0.0
2025-09-19,294.0,122.0,0.0,0.0,0.0
2025-09-20,306.0,128.0,0.0,0.0,0.0
2025-09-21,306.0,133.0,0.0,0.0,0.0
2025-09-22,306.0,144.0,53.0,0.0,0.0
2025-09-23,278.0,150.0,64.0,0.0,0.0
2025-09-24,267.0,178.0,66.0,0.0,0.0
2025-09-25,244.0,194.0,180.0,0.0,0.0
2025-09-26,256.0,167.0,48.0,0.0,0.0
2025-09-27,278.0,161.0,0.0,0.0,0.0
2025-09-28,244.0,139.0,208.0,0.0,0.0
2025-09-29,278.0,139.0,3.0,0.0,0.0
2025-09-30,283.0,139.0,0.0,0.0,0.0
2025-10-01,289.0,144.0,0.0,0.0,0.0
2025-10-02,289.0,106.0,0.0,0.0,0.0
2025-10-03,272.0,89.0,0.0,0.0,0.0
2025-10-04,261.0,94.0,0.0,0.0,0.0
2025-10-05,267.0,94.0,0.0,0.0,0.0
2025-10-06,272.0,111.0,3.0,0.0,0.0
2025-10-07,289.0,161.0,8.0,0.0,0.0
2025-10-08,217.0,167.0,79.0,0.0,0.0
2025-10-09,239.0,83.0,3.0,0.0,0.0
2025-10-10,233.0,78.0,0.0,0.0,0.0
2025-10-11,228.0,67.0,0.0,0.0,0.0
2025-10-12,233.0,61.0,0.0,0.0,0.0
2025-10-13,244.0,67.0,0.0,0.0,0.0
2025-10-14,244.0,67.0,0.0,0.0,0.0
2025-10-15,250.0,67.0,0.0,0.0,0.0
2025-10-16,256.0,78.0,0.0,0.0,0.0
2025-10-17,239.0,44.0,0.0,0.0,0.0
2025-10-18,239.0,78.0,0.0,0.0,0.0
2025-10-19,272.0,144.0,33.0,0.0,0.0
2025-10-20,183.0,6.0,163.0,0.0,0.0
2025-10-21,183.0,11.0,5.0,0.0,0.0
2025-10-22,206.0,17.0,0.0,0.0,0.0
2025-10-23,194.0,-6.0,0.0,0.0,0.0
2025-10-24,206.0,-17.0,0.0,0.0,0.0
2025-10-25,161.0,-17.0,0.0,0.0,0.0
2025-10-26,194.0,17.0,0.0,0.0,0.0
2025-10-27,183.0,83.0,152.0,0.0,0.0
2025-10-28,122.0,89.0,239.0,0.0,0.0
2025-10-29,156.0,83.0,25.0,0.0,0.0
2025-10-30,122.0,78.0,127.0,0.0,0.0
2025-10-31,106.0,22.0,13.0,0.0,0.0
2025-11-01,144.0,-17.0,0.0,0.0,0.0
2025-11-02,161.0,17.0,0.0,0.0,0.0
2025-11-03,150.0,56.0,74.0,0.0,0.0
2025-11-04,111.0,6.0,0.0,0.0,0.0
2025-11-05,183.0,6.0,0.0,0.0,0.0
2025-11-06,217.0,6.0,0.0,0.0,0.0
2025-11-07,200.0,17.0,0.0,0.0,0.0
2025-11-08,217.0,33.0,71.0,0.0,0.0
2025-11-09,206.0,39.0,5.0,0.0,0.0
2025-11-10,144.0,-17.0,0.0,0.0,0.0
2025-11-11,6.0,-78.0,0.0,0.0,0.0
2025-11-12,61.0,-78.0,0.0,0.0,0.0
2025-11-13,172.0,-22.0,0.0,0.0,0.0
2025-11-14,172.0,-22.0,0.0,0.0,0.0
2025-11-15,200.0,-22.0,0.0,0.0,0.0
2025-11-16,206.0,22.0,5.0,0.0,0.0
2025-11-17,189.0,-33.0,0.0,0.0,0.0
2025-11-18,150.0,-33.0,0.0,0.0,0.0
2025-11-19,189.0,28.0,36.0,0.0,0.0
2025-11-20,233.0,61.0,3.0,0.0,0.0
2025-11-21,194.0,67.0,284.0,0.0,0.0
2025-11-22,172.0,133.0,79.0,0.0,0.0
2025-11-23,211.0,33.0,5.0,0.0,0.0
2025-11-24,183.0,6.0,0.0,0.0,0.0
2025-11-25,183.0,6.0,130.0,0.0,0.0
2025-11-26,161.0,106.0,147.0,0.0,0.0
2025-11-27,156.0,-22.0,5.0,0.0,0.0
2025-11-28,72.0,-67.0,0.0,0.0,0.0
2025-11-29,50.0,-67.0,0.0,0.0,0.0
2025-11-30,78.0,-61.0,28.0,0.0,0.0
2025-12-14,122.0,-56.0,25.0,,
2025-12-15,-39.0,-128.0,10.0,,
2025-12-16,17.0,-128.0,0.0,,
2025-12-26,,,,,
2025-12-27,194.0,72.0,0.0,,
2025-12-28,228.0,72.0,0.0,,
2025-12-29,211.0,56.0,64.0,,
2026-01-12,33.0,-83.0,5.0,0.0,0.0
2026-01-13,117.0,-78.0,3.0,0.0,0.0
2026-01-27,-61.0,-156.0,76.0,0.0,8.0
2026-01-28,6.0,-150.0,0.0,0.0,0.0
2026-01-29,0.0,-100.0,0.0,0.0,0.0
